timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1.66619E+12,2058,HTTP Request-DELETE,204,No Content,Thread group 1-778,,TRUE,,612,180,468,468,https://reqres.in/api/users/2,0,0,0
1.66619E+12,1512,HTTP Request-PUT,200,OK,Thread group 1-433,text,TRUE,,733,234,467,467,https://reqres.in/api/users/2,1512,0,0
1.66619E+12,579,HTTP Request-PUT,200,OK,Thread group 1-280,text,TRUE,,735,234,467,467,https://reqres.in/api/users/2,579,0,0
1.66619E+12,7725,HTTP Request-DELETE,204,No Content,Thread group 1-91,,TRUE,,622,180,467,467,https://reqres.in/api/users/2,0,0,0
1.66619E+12,8164,HTTP Request-GET,200,OK,Thread group 1-659,text,TRUE,,1753,130,467,467,https://reqres.in/api/users?page=2,279,0,204
1.66619E+12,8201,HTTP Request-GET,200,OK,Thread group 1-656,text,TRUE,,1747,130,467,467,https://reqres.in/api/users?page=2,320,0,240
1.66619E+12,1741,HTTP Request-PUT,200,OK,Thread group 1-49,text,TRUE,,733,234,466,466,https://reqres.in/api/users/2,1741,0,0
1.66619E+12,516,HTTP Request-DELETE,204,No Content,Thread group 1-312,,TRUE,,612,180,466,466,https://reqres.in/api/users/2,0,0,0
1.66619E+12,66,HTTP Request-GET,200,OK,Thread group 1-578,text,TRUE,,1741,130,466,466,https://reqres.in/api/users?page=2,66,0,0
1.66619E+12,1150,HTTP Request-DELETE,204,No Content,Thread group 1-569,,TRUE,,612,180,466,466,https://reqres.in/api/users/2,0,0,0
1.66619E+12,522,HTTP Request-DELETE,204,No Content,Thread group 1-813,,TRUE,,614,180,465,465,https://reqres.in/api/users/2,0,0,0
1.66619E+12,9913,HTTP Request-GET,200,OK,Thread group 1-487,text,TRUE,,1749,130,464,464,https://reqres.in/api/users?page=2,9859,0,1555
1.66619E+12,8646,HTTP Request-GET,200,OK,Thread group 1-614,text,TRUE,,1751,130,464,464,https://reqres.in/api/users?page=2,8592,0,1485
1.66619E+12,9610,HTTP Request-GET,200,OK,Thread group 1-517,text,TRUE,,1747,130,464,464,https://reqres.in/api/users?page=2,9610,0,9547
1.66619E+12,8352,HTTP Request-GET,200,OK,Thread group 1-297,text,TRUE,,1753,130,464,464,https://reqres.in/api/users?page=2,8298,0,0
1.66619E+12,2577,HTTP Request-POST,201,Created,Thread group 1-777,text,TRUE,,752,226,464,464,https://reqres.in/api/users,2577,0,0
1.66619E+12,1201,HTTP Request-PUT,200,OK,Thread group 1-181,text,TRUE,,735,234,464,464,https://reqres.in/api/users/2,1201,0,0
1.66619E+12,1102,HTTP Request-POST,201,Created,Thread group 1-994,text,TRUE,,740,226,464,464,https://reqres.in/api/users,1102,0,0
1.66619E+12,80,HTTP Request-GET,200,OK,Thread group 1-880,text,TRUE,,1749,130,464,464,https://reqres.in/api/users?page=2,80,0,0
1.66619E+12,419,HTTP Request-DELETE,204,No Content,Thread group 1-827,,TRUE,,612,180,464,464,https://reqres.in/api/users/2,0,0,0
1.66619E+12,1472,HTTP Request-DELETE,204,No Content,Thread group 1-407,,TRUE,,610,180,464,464,https://reqres.in/api/users/2,0,0,0
1.66619E+12,1346,HTTP Request-PUT,200,OK,Thread group 1-807,text,TRUE,,735,234,464,464,https://reqres.in/api/users/2,1346,0,0
1.66619E+12,412,HTTP Request-POST,201,Created,Thread group 1-679,text,TRUE,,742,226,464,464,https://reqres.in/api/users,412,0,0
1.66619E+12,413,HTTP Request-PUT,200,OK,Thread group 1-695,text,TRUE,,739,234,464,464,https://reqres.in/api/users/2,413,0,0
1.66619E+12,1473,HTTP Request-DELETE,204,No Content,Thread group 1-16,,TRUE,,612,180,464,464,https://reqres.in/api/users/2,0,0,0
1.66619E+12,409,HTTP Request-DELETE,204,No Content,Thread group 1-828,,TRUE,,622,180,464,464,https://reqres.in/api/users/2,0,0,0
1.66619E+12,407,HTTP Request-DELETE,204,No Content,Thread group 1-751,,TRUE,,616,180,464,464,https://reqres.in/api/users/2,0,0,0
1.66619E+12,9206,HTTP Request-GET,200,OK,Thread group 1-571,text,TRUE,,1745,130,464,464,https://reqres.in/api/users?page=2,9202,0,9142
1.66619E+12,7263,HTTP Request-GET,200,OK,Thread group 1-765,text,TRUE,,1749,130,464,464,https://reqres.in/api/users?page=2,3752,0,189
1.66619E+12,998,HTTP Request-PUT,200,OK,Thread group 1-862,text,TRUE,,739,234,464,464,https://reqres.in/api/users/2,998,0,0
1.66619E+12,9215,HTTP Request-GET,200,OK,Thread group 1-570,text,TRUE,,1747,130,464,464,https://reqres.in/api/users?page=2,9211,0,9151
1.66619E+12,1420,HTTP Request-POST,201,Created,Thread group 1-912,text,TRUE,,744,226,464,464,https://reqres.in/api/users,1420,0,0
1.66619E+12,64,HTTP Request-GET,200,OK,Thread group 1-312,text,TRUE,,1751,130,464,464,https://reqres.in/api/users?page=2,64,0,0
1.66619E+12,461,HTTP Request-PUT,200,OK,Thread group 1-450,text,TRUE,,737,234,464,464,https://reqres.in/api/users/2,461,0,0
1.66619E+12,1446,HTTP Request-DELETE,204,No Content,Thread group 1-871,,TRUE,,616,180,464,464,https://reqres.in/api/users/2,0,0,0
1.66619E+12,455,HTTP Request-PUT,200,OK,Thread group 1-930,text,TRUE,,737,234,464,464,https://reqres.in/api/users/2,455,0,0
1.66619E+12,1439,HTTP Request-PUT,200,OK,Thread group 1-754,text,TRUE,,741,234,464,464,https://reqres.in/api/users/2,1439,0,0
1.66619E+12,453,HTTP Request-PUT,200,OK,Thread group 1-976,text,TRUE,,733,234,464,464,https://reqres.in/api/users/2,453,0,0
1.66619E+12,456,HTTP Request-PUT,200,OK,Thread group 1-821,text,TRUE,,741,234,464,464,https://reqres.in/api/users/2,456,0,0
1.66619E+12,1439,HTTP Request-PUT,200,OK,Thread group 1-927,text,TRUE,,739,234,464,464,https://reqres.in/api/users/2,1439,0,0
1.66619E+12,440,HTTP Request-POST,201,Created,Thread group 1-504,text,TRUE,,746,226,464,464,https://reqres.in/api/users,440,0,0
1.66619E+12,451,HTTP Request-DELETE,204,No Content,Thread group 1-924,,TRUE,,620,180,464,464,https://reqres.in/api/users/2,0,0,0
1.66619E+12,446,HTTP Request-DELETE,204,No Content,Thread group 1-62,,TRUE,,610,180,464,464,https://reqres.in/api/users/2,0,0,0
1.66619E+12,445,HTTP Request-DELETE,204,No Content,Thread group 1-865,,TRUE,,618,180,464,464,https://reqres.in/api/users/2,0,0,0
1.66619E+12,445,HTTP Request-PUT,200,OK,Thread group 1-270,text,TRUE,,737,234,464,464,https://reqres.in/api/users/2,445,0,0
1.66619E+12,444,HTTP Request-DELETE,204,No Content,Thread group 1-756,,TRUE,,618,180,464,464,https://reqres.in/api/users/2,0,0,0
1.66619E+12,419,HTTP Request-DELETE,204,No Content,Thread group 1-746,,TRUE,,616,180,464,464,https://reqres.in/api/users/2,0,0,0
1.66619E+12,444,HTTP Request-PUT,200,OK,Thread group 1-662,text,TRUE,,745,234,464,464,https://reqres.in/api/users/2,444,0,0
1.66619E+12,445,HTTP Request-DELETE,204,No Content,Thread group 1-505,,TRUE,,616,180,464,464,https://reqres.in/api/users/2,0,0,0
1.66619E+12,419,HTTP Request-DELETE,204,No Content,Thread group 1-964,,TRUE,,620,180,464,464,https://reqres.in/api/users/2,0,0,0
1.66619E+12,445,HTTP Request-DELETE,204,No Content,Thread group 1-844,,TRUE,,612,180,464,464,https://reqres.in/api/users/2,0,0,0
1.66619E+12,440,HTTP Request-POST,201,Created,Thread group 1-888,text,TRUE,,740,226,464,464,https://reqres.in/api/users,440,0,0
1.66619E+12,437,HTTP Request-DELETE,204,No Content,Thread group 1-762,,TRUE,,614,180,464,464,https://reqres.in/api/users/2,0,0,0
1.66619E+12,417,HTTP Request-DELETE,204,No Content,Thread group 1-938,,TRUE,,618,180,464,464,https://reqres.in/api/users/2,0,0,0
1.66619E+12,2420,HTTP Request-POST,201,Created,Thread group 1-772,text,TRUE,,740,226,464,464,https://reqres.in/api/users,2420,0,0
1.66619E+12,440,HTTP Request-DELETE,204,No Content,Thread group 1-696,,TRUE,,608,180,464,464,https://reqres.in/api/users/2,0,0,0
1.66619E+12,425,HTTP Request-DELETE,204,No Content,Thread group 1-784,,TRUE,,616,180,464,464,https://reqres.in/api/users/2,0,0,0
1.66619E+12,436,HTTP Request-PUT,200,OK,Thread group 1-272,text,TRUE,,735,234,464,464,https://reqres.in/api/users/2,436,0,0
1.66619E+12,433,HTTP Request-DELETE,204,No Content,Thread group 1-567,,TRUE,,616,180,464,464,https://reqres.in/api/users/2,0,0,0
1.66619E+12,2898,HTTP Request-POST,201,Created,Thread group 1-642,text,TRUE,,750,226,464,464,https://reqres.in/api/users,2898,0,0
1.66619E+12,1422,HTTP Request-POST,201,Created,Thread group 1-987,text,TRUE,,750,226,464,464,https://reqres.in/api/users,1422,0,0
1.66619E+12,426,HTTP Request-PUT,200,OK,Thread group 1-872,text,TRUE,,737,234,464,464,https://reqres.in/api/users/2,426,0,0
1.66619E+12,2367,HTTP Request-DELETE,204,No Content,Thread group 1-744,,TRUE,,618,180,464,464,https://reqres.in/api/users/2,0,0,0
1.66619E+12,429,HTTP Request-PUT,200,OK,Thread group 1-791,text,TRUE,,737,234,464,464,https://reqres.in/api/users/2,429,0,0
1.66619E+12,429,HTTP Request-DELETE,204,No Content,Thread group 1-913,,TRUE,,612,180,464,464,https://reqres.in/api/users/2,0,0,0
1.66619E+12,3443,HTTP Request-DELETE,204,No Content,Thread group 1-440,,TRUE,,620,180,464,464,https://reqres.in/api/users/2,0,0,0
1.66619E+12,431,HTTP Request-DELETE,204,No Content,Thread group 1-860,,TRUE,,618,180,464,464,https://reqres.in/api/users/2,0,0,0
1.66619E+12,425,HTTP Request-POST,201,Created,Thread group 1-914,text,TRUE,,752,226,464,464,https://reqres.in/api/users,425,0,0
1.66619E+12,424,HTTP Request-PUT,200,OK,Thread group 1-996,text,TRUE,,737,234,464,464,https://reqres.in/api/users/2,424,0,0
1.66619E+12,424,HTTP Request-POST,201,Created,Thread group 1-337,text,TRUE,,748,226,464,464,https://reqres.in/api/users,424,0,0
1.66619E+12,420,HTTP Request-DELETE,204,No Content,Thread group 1-782,,TRUE,,620,180,464,464,https://reqres.in/api/users/2,0,0,0
1.66619E+12,421,HTTP Request-POST,201,Created,Thread group 1-491,text,TRUE,,744,226,464,464,https://reqres.in/api/users,421,0,0
1.66619E+12,418,HTTP Request-PUT,200,OK,Thread group 1-845,text,TRUE,,737,234,464,464,https://reqres.in/api/users/2,418,0,0
1.66619E+12,418,HTTP Request-DELETE,204,No Content,Thread group 1-915,,TRUE,,628,180,464,464,https://reqres.in/api/users/2,0,0,0
1.66619E+12,417,HTTP Request-DELETE,204,No Content,Thread group 1-625,,TRUE,,622,180,464,464,https://reqres.in/api/users/2,0,0,0
1.66619E+12,8665,HTTP Request-GET,200,OK,Thread group 1-235,text,TRUE,,1747,130,464,464,https://reqres.in/api/users?page=2,243,0,0
1.66619E+12,416,HTTP Request-DELETE,204,No Content,Thread group 1-707,,TRUE,,614,180,464,464,https://reqres.in/api/users/2,0,0,0
1.66619E+12,413,HTTP Request-DELETE,204,No Content,Thread group 1-555,,TRUE,,614,180,464,464,https://reqres.in/api/users/2,0,0,0
1.66619E+12,413,HTTP Request-PUT,200,OK,Thread group 1-421,text,TRUE,,731,234,464,464,https://reqres.in/api/users/2,413,0,0
1.66619E+12,2392,HTTP Request-PUT,200,OK,Thread group 1-447,text,TRUE,,729,234,464,464,https://reqres.in/api/users/2,2392,0,0
1.66619E+12,407,HTTP Request-DELETE,204,No Content,Thread group 1-488,,TRUE,,616,180,464,464,https://reqres.in/api/users/2,0,0,0
1.66619E+12,426,HTTP Request-POST,201,Created,Thread group 1-944,text,TRUE,,744,226,443,443,https://reqres.in/api/users,426,0,0
1.66619E+12,414,HTTP Request-PUT,200,OK,Thread group 1-573,text,TRUE,,743,234,443,443,https://reqres.in/api/users/2,414,0,0
1.66619E+12,427,HTTP Request-DELETE,204,No Content,Thread group 1-929,,TRUE,,616,180,443,443,https://reqres.in/api/users/2,0,0,0
1.66619E+12,429,HTTP Request-DELETE,204,No Content,Thread group 1-808,,TRUE,,616,180,443,443,https://reqres.in/api/users/2,0,0,0
1.66619E+12,1018,HTTP Request-DELETE,204,No Content,Thread group 1-432,,TRUE,,614,180,441,441,https://reqres.in/api/users/2,0,0,0
1.66619E+12,420,HTTP Request-DELETE,204,No Content,Thread group 1-672,,TRUE,,612,180,441,441,https://reqres.in/api/users/2,0,0,0
1.66619E+12,482,HTTP Request-PUT,200,OK,Thread group 1-498,text,TRUE,,741,234,441,441,https://reqres.in/api/users/2,482,0,0
1.66619E+12,10267,HTTP Request-GET,200,OK,Thread group 1-468,text,TRUE,,1751,130,440,440,https://reqres.in/api/users?page=2,10264,0,10206
1.66619E+12,424,HTTP Request-DELETE,204,No Content,Thread group 1-850,,TRUE,,618,180,440,440,https://reqres.in/api/users/2,0,0,0
1.66619E+12,991,HTTP Request-DELETE,204,No Content,Thread group 1-648,,TRUE,,612,180,439,439,https://reqres.in/api/users/2,0,0,0
1.66619E+12,10242,HTTP Request-GET,200,OK,Thread group 1-471,text,TRUE,,1747,130,438,438,https://reqres.in/api/users?page=2,10237,0,10178
1.66619E+12,3293,HTTP Request-PUT,200,OK,Thread group 1-965,text,TRUE,,745,234,438,438,https://reqres.in/api/users/2,3293,0,0
1.66619E+12,452,HTTP Request-PUT,200,OK,Thread group 1-721,text,TRUE,,739,234,438,438,https://reqres.in/api/users/2,452,0,0
1.66619E+12,448,HTTP Request-DELETE,204,No Content,Thread group 1-123,,TRUE,,614,180,438,438,https://reqres.in/api/users/2,0,0,0
1.66619E+12,1261,HTTP Request-DELETE,204,No Content,Thread group 1-143,,TRUE,,612,180,437,437,https://reqres.in/api/users/2,0,0,0
1.66619E+12,2449,HTTP Request-PUT,200,OK,Thread group 1-960,text,TRUE,,749,234,437,437,https://reqres.in/api/users/2,2449,0,0
1.66619E+12,9240,HTTP Request-GET,200,OK,Thread group 1-572,text,TRUE,,1755,130,437,437,https://reqres.in/api/users?page=2,9240,0,9160
1.66619E+12,438,HTTP Request-POST,201,Created,Thread group 1-382,text,TRUE,,744,226,436,436,https://reqres.in/api/users,438,0,0
1.66619E+12,438,HTTP Request-DELETE,204,No Content,Thread group 1-977,,TRUE,,612,180,436,436,https://reqres.in/api/users/2,0,0,0
1.66619E+12,438,HTTP Request-DELETE,204,No Content,Thread group 1-604,,TRUE,,618,180,436,436,https://reqres.in/api/users/2,0,0,0
1.66619E+12,1050,HTTP Request-DELETE,204,No Content,Thread group 1-173,,TRUE,,614,180,436,436,https://reqres.in/api/users/2,0,0,0
1.66619E+12,456,HTTP Request-POST,201,Created,Thread group 1-399,text,TRUE,,754,226,434,434,https://reqres.in/api/users,456,0,0
1.66619E+12,464,HTTP Request-DELETE,204,No Content,Thread group 1-599,,TRUE,,616,180,434,434,https://reqres.in/api/users/2,0,0,0
1.66619E+12,434,HTTP Request-DELETE,204,No Content,Thread group 1-788,,TRUE,,614,180,434,434,https://reqres.in/api/users/2,0,0,0
1.66619E+12,443,HTTP Request-PUT,200,OK,Thread group 1-767,text,TRUE,,747,234,434,434,https://reqres.in/api/users/2,443,0,0
1.66619E+12,459,HTTP Request-DELETE,204,No Content,Thread group 1-554,,TRUE,,614,180,433,433,https://reqres.in/api/users/2,0,0,0
1.66619E+12,461,HTTP Request-POST,201,Created,Thread group 1-521,text,TRUE,,744,226,432,432,https://reqres.in/api/users,461,0,0
1.66619E+12,467,HTTP Request-DELETE,204,No Content,Thread group 1-963,,TRUE,,610,180,432,432,https://reqres.in/api/users/2,0,0,0
1.66619E+12,448,HTTP Request-POST,201,Created,Thread group 1-940,text,TRUE,,748,226,432,432,https://reqres.in/api/users,448,0,0
1.66619E+12,525,HTTP Request-PUT,200,OK,Thread group 1-57,text,TRUE,,733,234,432,432,https://reqres.in/api/users/2,525,0,0
1.66619E+12,448,HTTP Request-DELETE,204,No Content,Thread group 1-657,,TRUE,,620,180,431,431,https://reqres.in/api/users/2,0,0,0
1.66619E+12,447,HTTP Request-PUT,200,OK,Thread group 1-620,text,TRUE,,735,234,430,430,https://reqres.in/api/users/2,447,0,0
1.66619E+12,448,HTTP Request-PUT,200,OK,Thread group 1-479,text,TRUE,,735,234,430,430,https://reqres.in/api/users/2,448,0,0
1.66619E+12,451,HTTP Request-DELETE,204,No Content,Thread group 1-806,,TRUE,,610,180,430,430,https://reqres.in/api/users/2,0,0,0
1.66619E+12,8205,HTTP Request-GET,200,OK,Thread group 1-370,text,TRUE,,1751,130,430,430,https://reqres.in/api/users?page=2,72,0,0
1.66619E+12,455,HTTP Request-PUT,200,OK,Thread group 1-580,text,TRUE,,735,234,430,430,https://reqres.in/api/users/2,455,0,0
1.66619E+12,457,HTTP Request-POST,201,Created,Thread group 1-524,text,TRUE,,746,226,430,430,https://reqres.in/api/users,457,0,0
1.66619E+12,1022,HTTP Request-PUT,200,OK,Thread group 1-889,text,TRUE,,739,234,430,430,https://reqres.in/api/users/2,1022,0,0
1.66619E+12,441,HTTP Request-DELETE,204,No Content,Thread group 1-418,,TRUE,,614,180,430,430,https://reqres.in/api/users/2,0,0,0
1.66619E+12,10421,HTTP Request-GET,200,OK,Thread group 1-453,text,TRUE,,1747,130,430,430,https://reqres.in/api/users?page=2,10413,0,10356
1.66619E+12,9962,HTTP Request-GET,200,OK,Thread group 1-189,text,TRUE,,1749,130,430,430,https://reqres.in/api/users?page=2,227,0,0
1.66619E+12,485,HTTP Request-PUT,200,OK,Thread group 1-711,text,TRUE,,741,234,430,430,https://reqres.in/api/users/2,485,0,0
1.66619E+12,483,HTTP Request-POST,201,Created,Thread group 1-890,text,TRUE,,746,226,430,430,https://reqres.in/api/users,483,0,0
1.66619E+12,471,HTTP Request-PUT,200,OK,Thread group 1-945,text,TRUE,,737,234,430,430,https://reqres.in/api/users/2,471,0,0
1.66619E+12,7936,HTTP Request-GET,200,OK,Thread group 1-705,text,TRUE,,1747,130,430,430,https://reqres.in/api/users?page=2,7916,0,7857
1.66619E+12,471,HTTP Request-POST,201,Created,Thread group 1-493,text,TRUE,,748,226,430,430,https://reqres.in/api/users,471,0,0
1.66619E+12,470,HTTP Request-PUT,200,OK,Thread group 1-626,text,TRUE,,739,234,430,430,https://reqres.in/api/users/2,470,0,0
1.66619E+12,472,HTTP Request-POST,201,Created,Thread group 1-783,text,TRUE,,740,226,430,430,https://reqres.in/api/users,472,0,0
1.66619E+12,63,HTTP Request-GET,200,OK,Thread group 1-871,text,TRUE,,1751,130,430,430,https://reqres.in/api/users?page=2,63,0,0
1.66619E+12,471,HTTP Request-POST,201,Created,Thread group 1-785,text,TRUE,,744,226,430,430,https://reqres.in/api/users,471,0,0
1.66619E+12,470,HTTP Request-DELETE,204,No Content,Thread group 1-632,,TRUE,,616,180,430,430,https://reqres.in/api/users/2,0,0,0
1.66619E+12,1462,HTTP Request-PUT,200,OK,Thread group 1-205,text,TRUE,,739,234,430,430,https://reqres.in/api/users/2,1462,0,0
1.66619E+12,62,HTTP Request-GET,200,OK,Thread group 1-625,text,TRUE,,1743,130,430,430,https://reqres.in/api/users?page=2,62,0,0
1.66619E+12,62,HTTP Request-GET,200,OK,Thread group 1-860,text,TRUE,,1751,130,430,430,https://reqres.in/api/users?page=2,62,0,0
1.66619E+12,64,HTTP Request-GET,200,OK,Thread group 1-756,text,TRUE,,1751,130,430,430,https://reqres.in/api/users?page=2,64,0,0
1.66619E+12,417,HTTP Request-DELETE,204,No Content,Thread group 1-954,,TRUE,,620,180,430,430,https://reqres.in/api/users/2,0,0,0
1.66619E+12,63,HTTP Request-GET,200,OK,Thread group 1-915,text,TRUE,,1745,130,430,430,https://reqres.in/api/users?page=2,63,0,0
1.66619E+12,68,HTTP Request-GET,200,OK,Thread group 1-844,text,TRUE,,1747,130,429,429,https://reqres.in/api/users?page=2,68,0,0
1.66619E+12,66,HTTP Request-GET,200,OK,Thread group 1-555,text,TRUE,,1749,130,429,429,https://reqres.in/api/users?page=2,66,0,0
1.66619E+12,68,HTTP Request-GET,200,OK,Thread group 1-924,text,TRUE,,1747,130,429,429,https://reqres.in/api/users?page=2,68,0,0
1.66619E+12,419,HTTP Request-DELETE,204,No Content,Thread group 1-989,,TRUE,,620,180,429,429,https://reqres.in/api/users/2,0,0,0
1.66619E+12,1435,HTTP Request-DELETE,204,No Content,Thread group 1-269,,TRUE,,618,180,429,429,https://reqres.in/api/users/2,0,0,0
1.66619E+12,66,HTTP Request-GET,200,OK,Thread group 1-432,text,TRUE,,1745,130,427,427,https://reqres.in/api/users?page=2,61,0,0
1.66619E+12,462,HTTP Request-DELETE,204,No Content,Thread group 1-928,,TRUE,,616,180,427,427,https://reqres.in/api/users/2,0,0,0
1.66619E+12,423,HTTP Request-POST,201,Created,Thread group 1-839,text,TRUE,,744,226,427,427,https://reqres.in/api/users,423,0,0
1.66619E+12,410,HTTP Request-DELETE,204,No Content,Thread group 1-911,,TRUE,,612,180,427,427,https://reqres.in/api/users/2,0,0,0
1.66619E+12,426,HTTP Request-POST,201,Created,Thread group 1-404,text,TRUE,,744,226,426,426,https://reqres.in/api/users,426,0,0
1.66619E+12,427,HTTP Request-PUT,200,OK,Thread group 1-483,text,TRUE,,735,234,426,426,https://reqres.in/api/users/2,427,0,0
1.66619E+12,1564,HTTP Request-POST,201,Created,Thread group 1-612,text,TRUE,,744,226,426,426,https://reqres.in/api/users,1564,0,0
1.66619E+12,435,HTTP Request-PUT,200,OK,Thread group 1-761,text,TRUE,,735,234,426,426,https://reqres.in/api/users/2,435,0,0
1.66619E+12,434,HTTP Request-PUT,200,OK,Thread group 1-868,text,TRUE,,731,234,426,426,https://reqres.in/api/users/2,434,0,0
1.66619E+12,957,HTTP Request-POST,201,Created,Thread group 1-717,text,TRUE,,746,226,426,426,https://reqres.in/api/users,957,0,0
1.66619E+12,433,HTTP Request-POST,201,Created,Thread group 1-532,text,TRUE,,746,226,426,426,https://reqres.in/api/users,433,0,0
1.66619E+12,1537,HTTP Request-POST,201,Created,Thread group 1-688,text,TRUE,,748,226,426,426,https://reqres.in/api/users,1537,0,0
